id,code,name,city,state_id/id,country_id/id
data_zip_ID54183,54183,54183,Wadas,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54191,54191,54191,Bendosari,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54191,54191,54191,Bulus,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54191,54191,54191,Gebang,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54191,54191,54191,Gintungan,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54191,54191,54191,Kalitengkek,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54191,54191,54191,Kragilan,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54191,54191,54191,Kroyo,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54191,54191,54191,Lugosobo,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54191,54191,54191,Mlaran,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54191,54191,54191,Ngaglik,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54191,54191,54191,Ngemplak,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54191,54191,54191,Pakem,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54191,54191,54191,Pelutan,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54191,54191,54191,Penungkulan,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54191,54191,54191,Prumben,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54191,54191,54191,Redin,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54191,54191,54191,Rendeng,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54191,54191,54191,Salam,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54191,54191,54191,Seren,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54191,54191,54191,Sidoleren,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54191,54191,54191,Tlogosono,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54191,54191,54191,Winong Kidul,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54191,54191,54191,Winong Lor,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54191,54191,54191,Wonotopo,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54211,54211,54211,Bandung,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54212,54212,54212,Kaligesing,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54212,54212,54212,Karangrejo,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54212,54212,54212,Karangwuluh,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54212,54212,54212,Kebondalem,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54212,54212,54212,Kemadu Lor,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54212,54212,54212,Kepuh,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54212,54212,54212,Kiyangkongrejo,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54212,54212,54212,Kuwurejo,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54212,54212,54212,Majir,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54212,54212,54212,Pacor,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54212,54212,54212,Pringgowijayan,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54212,54212,54212,Purwosari,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54212,54212,54212,Semawung Daleman,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54212,54212,54212,Semawung Kembaran,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54212,54212,54212,Sidarum,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54212,54212,54212,Sokoharjo,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54212,54212,54212,Suren,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54212,54212,54212,Tepus Kulon,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54212,54212,54212,Tepus Wetan,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54212,54212,54212,Tunggorono,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54212,54212,54212,Tuntungpahit,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54212,54212,54212,Tursino,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54212,54212,54212,Wirun,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54214,54214,54214,Katerban,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54215,54215,54215,Bayem,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54222,54222,54222,Bandungrejo,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54223,54223,54223,Besole,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54224,54224,54224,Bandung Kidul,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54224,54224,54224,Banjarejo,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54224,54224,54224,Bayan,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54224,54224,54224,Boto Daleman,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54224,54224,54224,Botorejo,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54224,54224,54224,Bringin,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54224,54224,54224,Dewi,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54224,54224,54224,Dukuhrejo,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54224,54224,54224,Grantung,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54224,54224,54224,Jatingarang,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54224,54224,54224,Jono,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54224,54224,54224,Jrakah,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54224,54224,54224,Kalimiru,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54224,54224,54224,Ketiwijayan,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54224,54224,54224,Krandegan,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54224,54224,54224,Pekutan,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54224,54224,54224,Pogung Juru Tengah,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54224,54224,54224,Pogungkalangan,l10n_id_state.data_state_indonesiaJT,base.id
