id,code,name,city,state_id/id,country_id/id
data_zip_ID71419,71419,71419,Tapus,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71419,71419,71419,Tigarun,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71452,71452,71452,Bajawit,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71452,71452,71452,Banyu Hirang,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71452,71452,71452,Cangkering,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71452,71452,71452,Cempaka,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71452,71452,71452,Harusan Telaga,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71452,71452,71452,Ilir Mesjid,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71452,71452,71452,Jarang Kuantan,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71452,71452,71452,Jumba,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71452,71452,71452,Kayakah,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71452,71452,71452,Keramat,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71452,71452,71452,Kota Raja,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71452,71452,71452,Kutai Kecil,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71452,71452,71452,Mamar,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71452,71452,71452,Murung Panggang,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71452,71452,71452,Murung Sari,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71452,71452,71452,Padang Darat,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71452,71452,71452,Padang Tanggul,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71452,71452,71452,Panyiuran,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71452,71452,71452,Pulau Tambak,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71452,71452,71452,Rukam Hilir,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71452,71452,71452,Rukam Hulu,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71452,71452,71452,Simpang Empat,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71452,71452,71452,Simpang Tiga,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71452,71452,71452,Telaga Hanyar,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71452,71452,71452,Telaga Sari,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71452,71452,71452,Telaga Silaba,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71452,71452,71452,Teluk Baru,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71452,71452,71452,Teluk Paring,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71452,71452,71452,Teluk Sari,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71452,71452,71452,Ujung Murung,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71453,71453,71453,Ambahai,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71453,71453,71453,Bararawa,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71453,71453,71453,Baru,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71453,71453,71453,Bitin,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71453,71453,71453,Danau Panggang,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71453,71453,71453,Darussalam,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71453,71453,71453,Long Kong,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71453,71453,71453,Manarap,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71453,71453,71453,Manarap Hulu,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71453,71453,71453,Pal Batu,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71453,71453,71453,Palukahan,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71453,71453,71453,Paminggir,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71453,71453,71453,Paminggir Seberang,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71453,71453,71453,Pandamaan,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71453,71453,71453,Pararain,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71453,71453,71453,Rintisan,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71453,71453,71453,Sapala,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71453,71453,71453,Sarang Burung,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71453,71453,71453,Sei/Sungai Namang,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71453,71453,71453,Sei/Sungai Panangah,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71453,71453,71453,Tampakang,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71453,71453,71453,Telaga Mas,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71453,71453,71453,Teluk Mesjid,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71454,71454,71454,Babirik Hilir,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71454,71454,71454,Babirik Hulu,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71454,71454,71454,Hambuku Baru,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71454,71454,71454,Hambuku Hilir,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71454,71454,71454,Hambuku Lima,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71454,71454,71454,Kalumpang Dalam,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71454,71454,71454,Kalumpang Luar,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71454,71454,71454,Murung Kupang,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71454,71454,71454,Murung Panti Hilir,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71454,71454,71454,Murung Panti Hulu,l10n_id_state.data_state_indonesiaKS,base.id
